,jail_sentence,criminal_risk_radius,cop_catch_radius,criminal_risk_aversion,criminal_disconnectivity,Run,Centrum,Criminals in jail,Nieuw-West,Noord,Oost,Total crimes,West,Zuid,Zuidoost
777,2,6,1,484,28,777.0,1.7811249999999998,12.0,6.9353750000000005,2.4527500000000004,4.895549999999997,6502.0,2.248725,3.263749999999999,1.4726500000000007
778,5,6,1,484,28,778.0,1.7811249999999998,12.0,6.9353750000000005,2.4527500000000004,4.895549999999997,6502.0,2.248725,3.263749999999999,1.4726500000000007
779,2,3,1,484,28,779.0,1.5124000000000002,5.0,5.542224999999995,5.383025,5.278725,7416.0,3.184025000000001,5.6864750000000015,1.1243500000000004
780,2,6,2,484,28,780.0,2.5622249999999998,7.0,7.378049999999999,3.0796000000000006,3.0399000000000003,5945.0,2.358224999999998,4.427875000000004,1.0547
781,2,6,1,224,28,781.0,1.641825,30.0,2.218924999999999,0.58705,1.4925250000000012,2946.0,1.2139250000000006,2.3035749999999977,0.6219000000000002
782,2,6,1,484,28,782.0,0.8110250000000002,27.0,0.0,0.0,0.0,1230.0,0.0,3.124350000000001,0.0
783,5,3,2,224,28,783.0,1.5124000000000002,5.0,5.542224999999995,5.383025,5.278725,7416.0,3.184025000000001,5.6864750000000015,1.1243500000000004
784,1,2,9,31,75,784.0,1.5671500000000003,37.0,0.7114250000000001,0.0,0.422875,1849.0,1.1044749999999999,2.2089250000000007,0.18407500000000002
785,19,2,9,31,75,785.0,1.5671500000000003,37.0,0.7114250000000001,0.0,0.422875,1849.0,1.1044749999999999,2.2089250000000007,0.18407500000000002
786,1,5,9,31,75,786.0,0.7264000000000006,4.0,4.636825000000001,4.860675,6.975174999999999,7358.0,3.4625999999999992,3.452749999999999,1.3283250000000009
787,1,2,7,31,75,787.0,1.1890249999999996,13.0,5.323449999999998,3.4477749999999996,4.298525000000001,6565.0,3.1443000000000008,4.124399999999995,1.3731249999999997
788,1,2,9,177,75,788.0,1.1890249999999996,13.0,5.323449999999998,3.4477749999999996,4.298525000000001,6565.0,3.1443000000000008,4.124399999999995,1.3731249999999997
789,1,2,9,31,81,789.0,1.731375,2.0,5.452750000000002,3.9553,5.66165,6466.0,1.53235,4.86565,0.6666499999999997
790,19,5,7,177,81,790.0,0.373125,24.0,3.666675,1.3283500000000006,3.4726500000000002,3291.0,0.811,2.517374999999999,0.9402750000000002
791,11,6,5,281,25,791.0,0.7264000000000006,4.0,4.636825000000001,4.860675,6.975174999999999,7358.0,3.4625999999999992,3.452749999999999,1.3283250000000009
792,9,6,5,281,25,792.0,1.731375,2.0,5.452750000000002,3.9553,5.66165,6466.0,1.53235,4.86565,0.6666499999999997
793,11,10,5,281,25,793.0,1.731375,2.0,5.452750000000002,3.9553,5.66165,6466.0,1.53235,4.86565,0.6666499999999997
794,11,6,3,281,25,794.0,0.7264000000000006,4.0,4.636825000000001,4.860675,6.975174999999999,7358.0,3.4625999999999992,3.452749999999999,1.3283250000000009
795,11,6,5,427,25,795.0,0.6517249999999997,33.0,2.0547000000000017,0.497525,2.0796249999999996,2368.0,1.0895500000000005,1.77115,0.27362500000000006
796,11,6,5,281,31,796.0,1.731375,2.0,5.452750000000002,3.9553,5.66165,6466.0,1.53235,4.86565,0.6666499999999997
797,9,10,3,427,31,797.0,1.641825,30.0,2.218924999999999,0.58705,1.4925250000000012,2946.0,1.2139250000000006,2.3035749999999977,0.6219000000000002
798,16,4,7,156,50,798.0,2.5622249999999998,7.0,7.378049999999999,3.0796000000000006,3.0399000000000003,5945.0,2.358224999999998,4.427875000000004,1.0547
799,4,4,7,156,50,799.0,0.23382499999999998,7.0,6.273699999999998,2.462650000000002,5.616999999999998,5844.0,2.5273499999999998,3.447725000000001,1.1442499999999998
800,16,3,7,156,50,800.0,2.8060499999999995,9.0,4.945250000000002,3.3383,3.253725,5845.0,1.4576999999999998,2.8707249999999997,2.0994749999999986
801,16,4,5,156,50,801.0,1.731375,2.0,5.452750000000002,3.9553,5.66165,6466.0,1.53235,4.86565,0.6666499999999997
802,16,4,7,302,50,802.0,2.1293000000000024,26.0,5.164075000000001,1.9253500000000008,2.3333499999999985,5302.0,1.9651500000000006,4.144225000000002,0.4079499999999999
803,16,4,7,156,6,803.0,0.9850500000000006,35.0,0.0,0.0,0.0,1355.0,0.0,3.3730750000000014,0.0
804,4,3,5,302,6,804.0,1.641825,30.0,2.218924999999999,0.58705,1.4925250000000012,2946.0,1.2139250000000006,2.3035749999999977,0.6219000000000002
805,6,9,2,406,100,805.0,0.7264000000000006,4.0,4.636825000000001,4.860675,6.975174999999999,7358.0,3.4625999999999992,3.452749999999999,1.3283250000000009
806,14,9,2,406,100,806.0,0.6865999999999997,5.0,5.308525000000004,5.756225000000001,2.875700000000001,5797.0,2.0248249999999994,4.198949999999997,1.5273750000000006
807,6,7,2,406,100,807.0,1.731375,2.0,5.452750000000002,3.9553,5.66165,6466.0,1.53235,4.86565,0.6666499999999997
808,6,9,9,406,100,808.0,0.6815750000000002,26.0,1.7463,1.457775,1.960225,2670.0,0.8905249999999999,1.5771250000000006,0.9402749999999999
809,6,9,2,52,100,809.0,2.1293000000000024,26.0,5.164075000000001,1.9253500000000008,2.3333499999999985,5302.0,1.9651500000000006,4.144225000000002,0.4079499999999999
810,6,9,2,406,56,810.0,0.915425,22.0,3.0398500000000017,3.41285,5.119575000000003,4096.0,1.6717,1.0696500000000007,0.6964999999999999
811,14,7,9,52,56,811.0,0.05969999999999997,33.0,0.0,0.0,0.0,1093.0,0.0,3.4477500000000005,0.0
812,9,5,4,468,87,812.0,1.1890249999999996,13.0,5.323449999999998,3.4477749999999996,4.298525000000001,6565.0,3.1443000000000008,4.124399999999995,1.3731249999999997
813,17,5,4,468,87,813.0,2.8060499999999995,9.0,4.945250000000002,3.3383,3.253725,5845.0,1.4576999999999998,2.8707249999999997,2.0994749999999986
814,9,2,4,468,87,814.0,0.6517249999999997,33.0,2.0547000000000017,0.497525,2.0796249999999996,2368.0,1.0895500000000005,1.77115,0.27362500000000006
815,9,5,4,468,87,815.0,0.6815750000000002,26.0,1.7463,1.457775,1.960225,2670.0,0.8905249999999999,1.5771250000000006,0.9402749999999999
816,9,5,4,365,87,816.0,1.7811249999999998,12.0,6.9353750000000005,2.4527500000000004,4.895549999999997,6502.0,2.248725,3.263749999999999,1.4726500000000007
817,9,5,4,468,44,817.0,0.915425,22.0,3.0398500000000017,3.41285,5.119575000000003,4096.0,1.6717,1.0696500000000007,0.6964999999999999
818,17,2,4,365,44,818.0,1.7811249999999998,12.0,6.9353750000000005,2.4527500000000004,4.895549999999997,6502.0,2.248725,3.263749999999999,1.4726500000000007
819,19,10,8,218,37,819.0,0.6815750000000002,26.0,1.7463,1.457775,1.960225,2670.0,0.8905249999999999,1.5771250000000006,0.9402749999999999
820,7,10,8,218,37,820.0,0.8110250000000002,27.0,0.0,0.0,0.0,1230.0,0.0,3.124350000000001,0.0
821,19,6,8,218,37,821.0,2.8060499999999995,9.0,4.945250000000002,3.3383,3.253725,5845.0,1.4576999999999998,2.8707249999999997,2.0994749999999986
822,19,10,8,218,37,822.0,0.05969999999999997,33.0,0.0,0.0,0.0,1093.0,0.0,3.4477500000000005,0.0
823,19,10,8,115,37,823.0,0.9850500000000006,35.0,0.0,0.0,0.0,1355.0,0.0,3.3730750000000014,0.0
824,19,10,8,218,94,824.0,0.6865999999999997,5.0,5.308525000000004,5.756225000000001,2.875700000000001,5797.0,2.0248249999999994,4.198949999999997,1.5273750000000006
825,7,6,8,115,94,825.0,1.5124000000000002,5.0,5.542224999999995,5.383025,5.278725,7416.0,3.184025000000001,5.6864750000000015,1.1243500000000004
826,14,3,1,343,12,826.0,0.6517249999999997,33.0,2.0547000000000017,0.497525,2.0796249999999996,2368.0,1.0895500000000005,1.77115,0.27362500000000006
827,2,3,1,343,12,827.0,1.7811249999999998,12.0,6.9353750000000005,2.4527500000000004,4.895549999999997,6502.0,2.248725,3.263749999999999,1.4726500000000007
828,14,4,1,343,12,828.0,2.1293000000000024,26.0,5.164075000000001,1.9253500000000008,2.3333499999999985,5302.0,1.9651500000000006,4.144225000000002,0.4079499999999999
829,14,3,6,343,12,829.0,2.8060499999999995,9.0,4.945250000000002,3.3383,3.253725,5845.0,1.4576999999999998,2.8707249999999997,2.0994749999999986
830,14,3,1,240,12,830.0,0.6815750000000002,26.0,1.7463,1.457775,1.960225,2670.0,0.8905249999999999,1.5771250000000006,0.9402749999999999
831,14,3,1,343,69,831.0,1.731375,2.0,5.452750000000002,3.9553,5.66165,6466.0,1.53235,4.86565,0.6666499999999997
832,2,4,6,240,69,832.0,2.8060499999999995,9.0,4.945250000000002,3.3383,3.253725,5845.0,1.4576999999999998,2.8707249999999997,2.0994749999999986
833,4,8,6,93,62,833.0,1.731375,2.0,5.452750000000002,3.9553,5.66165,6466.0,1.53235,4.86565,0.6666499999999997
834,12,8,6,93,62,834.0,2.1293000000000024,26.0,5.164075000000001,1.9253500000000008,2.3333499999999985,5302.0,1.9651500000000006,4.144225000000002,0.4079499999999999
835,4,8,6,93,62,835.0,0.9850500000000006,35.0,0.0,0.0,0.0,1355.0,0.0,3.3730750000000014,0.0
836,4,8,1,93,62,836.0,0.6865999999999997,5.0,5.308525000000004,5.756225000000001,2.875700000000001,5797.0,2.0248249999999994,4.198949999999997,1.5273750000000006
837,4,8,6,490,62,837.0,1.5671500000000003,37.0,0.7114250000000001,0.0,0.422875,1849.0,1.1044749999999999,2.2089250000000007,0.18407500000000002
838,4,8,6,93,19,838.0,0.014924999999999992,6.0,0.0,0.0,0.07959999999999993,240.0,0.0,0.3532250000000001,0.0
839,12,8,1,490,19,839.0,1.731375,2.0,5.452750000000002,3.9553,5.66165,6466.0,1.53235,4.86565,0.6666499999999997
840,3,4,2,250,18,840.0,0.373125,24.0,3.666675,1.3283500000000006,3.4726500000000002,3291.0,0.811,2.517374999999999,0.9402750000000002
841,13,4,2,250,18,841.0,0.6865999999999997,5.0,5.308525000000004,5.756225000000001,2.875700000000001,5797.0,2.0248249999999994,4.198949999999997,1.5273750000000006
842,3,1,2,250,18,842.0,0.915425,22.0,3.0398500000000017,3.41285,5.119575000000003,4096.0,1.6717,1.0696500000000007,0.6964999999999999
843,3,4,4,250,18,843.0,0.8110250000000002,27.0,0.0,0.0,0.0,1230.0,0.0,3.124350000000001,0.0
844,3,4,2,333,18,844.0,1.641825,30.0,2.218924999999999,0.58705,1.4925250000000012,2946.0,1.2139250000000006,2.3035749999999977,0.6219000000000002
845,3,4,2,250,50,845.0,2.1293000000000024,26.0,5.164075000000001,1.9253500000000008,2.3333499999999985,5302.0,1.9651500000000006,4.144225000000002,0.4079499999999999
846,13,1,4,333,50,846.0,0.915425,22.0,3.0398500000000017,3.41285,5.119575000000003,4096.0,1.6717,1.0696500000000007,0.6964999999999999
847,13,8,6,500,68,847.0,1.1890249999999996,13.0,5.323449999999998,3.4477749999999996,4.298525000000001,6565.0,3.1443000000000008,4.124399999999995,1.3731249999999997
848,3,8,6,500,68,848.0,0.7264000000000006,4.0,4.636825000000001,4.860675,6.975174999999999,7358.0,3.4625999999999992,3.452749999999999,1.3283250000000009
849,13,6,6,500,68,849.0,0.9850500000000006,35.0,0.0,0.0,0.0,1355.0,0.0,3.3730750000000014,0.0
850,13,8,9,500,68,850.0,2.1293000000000024,26.0,5.164075000000001,1.9253500000000008,2.3333499999999985,5302.0,1.9651500000000006,4.144225000000002,0.4079499999999999
851,13,8,6,83,68,851.0,0.6815750000000002,26.0,1.7463,1.457775,1.960225,2670.0,0.8905249999999999,1.5771250000000006,0.9402749999999999
852,13,8,6,500,0,852.0,0.373125,24.0,3.666675,1.3283500000000006,3.4726500000000002,3291.0,0.811,2.517374999999999,0.9402750000000002
853,3,6,9,83,0,853.0,0.23382499999999998,7.0,6.273699999999998,2.462650000000002,5.616999999999998,5844.0,2.5273499999999998,3.447725000000001,1.1442499999999998
854,18,1,4,125,93,854.0,1.7811249999999998,12.0,6.9353750000000005,2.4527500000000004,4.895549999999997,6502.0,2.248725,3.263749999999999,1.4726500000000007
855,8,1,4,125,93,855.0,1.731375,2.0,5.452750000000002,3.9553,5.66165,6466.0,1.53235,4.86565,0.6666499999999997
856,18,3,4,125,93,856.0,0.23382499999999998,7.0,6.273699999999998,2.462650000000002,5.616999999999998,5844.0,2.5273499999999998,3.447725000000001,1.1442499999999998
857,18,1,6,125,93,857.0,1.641825,30.0,2.218924999999999,0.58705,1.4925250000000012,2946.0,1.2139250000000006,2.3035749999999977,0.6219000000000002
858,18,1,4,208,93,858.0,2.5622249999999998,7.0,7.378049999999999,3.0796000000000006,3.0399000000000003,5945.0,2.358224999999998,4.427875000000004,1.0547
859,18,1,4,125,25,859.0,2.5622249999999998,7.0,7.378049999999999,3.0796000000000006,3.0399000000000003,5945.0,2.358224999999998,4.427875000000004,1.0547
860,8,3,6,208,25,860.0,0.23382499999999998,7.0,6.273699999999998,2.462650000000002,5.616999999999998,5844.0,2.5273499999999998,3.447725000000001,1.1442499999999998
861,8,6,9,375,43,861.0,0.6517249999999997,33.0,2.0547000000000017,0.497525,2.0796249999999996,2368.0,1.0895500000000005,1.77115,0.27362500000000006
862,18,6,9,375,43,862.0,0.8110250000000002,27.0,0.0,0.0,0.0,1230.0,0.0,3.124350000000001,0.0
863,8,8,9,375,43,863.0,2.1293000000000024,26.0,5.164075000000001,1.9253500000000008,2.3333499999999985,5302.0,1.9651500000000006,4.144225000000002,0.4079499999999999
864,8,6,2,375,43,864.0,1.7811249999999998,12.0,6.9353750000000005,2.4527500000000004,4.895549999999997,6502.0,2.248725,3.263749999999999,1.4726500000000007
865,8,6,9,458,43,865.0,0.6865999999999997,5.0,5.308525000000004,5.756225000000001,2.875700000000001,5797.0,2.0248249999999994,4.198949999999997,1.5273750000000006
866,8,6,9,375,75,866.0,1.1890249999999996,13.0,5.323449999999998,3.4477749999999996,4.298525000000001,6565.0,3.1443000000000008,4.124399999999995,1.3731249999999997
867,18,8,2,458,75,867.0,1.641825,30.0,2.218924999999999,0.58705,1.4925250000000012,2946.0,1.2139250000000006,2.3035749999999977,0.6219000000000002
868,5,2,8,312,31,868.0,1.5671500000000003,37.0,0.7114250000000001,0.0,0.422875,1849.0,1.1044749999999999,2.2089250000000007,0.18407500000000002
869,11,2,8,312,31,869.0,0.915425,22.0,3.0398500000000017,3.41285,5.119575000000003,4096.0,1.6717,1.0696500000000007,0.6964999999999999
870,5,4,8,312,31,870.0,2.8060499999999995,9.0,4.945250000000002,3.3383,3.253725,5845.0,1.4576999999999998,2.8707249999999997,2.0994749999999986
871,5,2,8,312,31,871.0,2.8060499999999995,9.0,4.945250000000002,3.3383,3.253725,5845.0,1.4576999999999998,2.8707249999999997,2.0994749999999986
872,5,2,8,146,31,872.0,0.37810000000000005,4.0,6.641750000000001,8.099375000000002,8.76627499999999,8127.0,3.318575000000001,3.8259000000000007,0.9999999999999999
873,5,2,8,312,13,873.0,0.6815750000000002,26.0,1.7463,1.457775,1.960225,2670.0,0.8905249999999999,1.5771250000000006,0.9402749999999999
874,11,4,8,146,13,874.0,0.6517249999999997,33.0,2.0547000000000017,0.497525,2.0796249999999996,2368.0,1.0895500000000005,1.77115,0.27362500000000006
875,15,7,3,62,81,875.0,1.731375,2.0,5.452750000000002,3.9553,5.66165,6466.0,1.53235,4.86565,0.6666499999999997
876,1,7,3,62,81,876.0,0.37810000000000005,4.0,6.641750000000001,8.099375000000002,8.76627499999999,8127.0,3.318575000000001,3.8259000000000007,0.9999999999999999
877,15,9,3,62,81,877.0,0.23382499999999998,7.0,6.273699999999998,2.462650000000002,5.616999999999998,5844.0,2.5273499999999998,3.447725000000001,1.1442499999999998
878,15,7,3,62,81,878.0,2.8060499999999995,9.0,4.945250000000002,3.3383,3.253725,5845.0,1.4576999999999998,2.8707249999999997,2.0994749999999986
879,15,7,3,396,81,879.0,1.731375,2.0,5.452750000000002,3.9553,5.66165,6466.0,1.53235,4.86565,0.6666499999999997
880,15,7,3,62,63,880.0,1.5124000000000002,5.0,5.542224999999995,5.383025,5.278725,7416.0,3.184025000000001,5.6864750000000015,1.1243500000000004
881,1,9,3,396,63,881.0,0.6865999999999997,5.0,5.308525000000004,5.756225000000001,2.875700000000001,5797.0,2.0248249999999994,4.198949999999997,1.5273750000000006
882,10,5,10,437,56,882.0,0.8110250000000002,27.0,0.0,0.0,0.0,1230.0,0.0,3.124350000000001,0.0
883,6,5,10,437,56,883.0,0.8110250000000002,27.0,0.0,0.0,0.0,1230.0,0.0,3.124350000000001,0.0
884,10,2,10,437,56,884.0,0.7264000000000006,4.0,4.636825000000001,4.860675,6.975174999999999,7358.0,3.4625999999999992,3.452749999999999,1.3283250000000009
885,10,5,5,437,56,885.0,1.1890249999999996,13.0,5.323449999999998,3.4477749999999996,4.298525000000001,6565.0,3.1443000000000008,4.124399999999995,1.3731249999999997
886,10,5,10,271,56,886.0,1.5671500000000003,37.0,0.7114250000000001,0.0,0.422875,1849.0,1.1044749999999999,2.2089250000000007,0.18407500000000002
887,10,5,10,437,88,887.0,0.373125,24.0,3.666675,1.3283500000000006,3.4726500000000002,3291.0,0.811,2.517374999999999,0.9402750000000002
888,6,2,5,271,88,888.0,1.731375,2.0,5.452750000000002,3.9553,5.66165,6466.0,1.53235,4.86565,0.6666499999999997
889,0,9,5,187,6,889.0,1.5671500000000003,37.0,0.7114250000000001,0.0,0.422875,1849.0,1.1044749999999999,2.2089250000000007,0.18407500000000002
890,16,9,5,187,6,890.0,2.1293000000000024,26.0,5.164075000000001,1.9253500000000008,2.3333499999999985,5302.0,1.9651500000000006,4.144225000000002,0.4079499999999999
891,0,7,5,187,6,891.0,0.8110250000000002,27.0,0.0,0.0,0.0,1230.0,0.0,3.124350000000001,0.0
892,0,9,10,187,6,892.0,1.641825,30.0,2.218924999999999,0.58705,1.4925250000000012,2946.0,1.2139250000000006,2.3035749999999977,0.6219000000000002
893,0,9,5,21,6,893.0,0.014924999999999992,6.0,0.0,0.0,0.07959999999999993,240.0,0.0,0.3532250000000001,0.0
894,0,9,5,187,38,894.0,1.7811249999999998,12.0,6.9353750000000005,2.4527500000000004,4.895549999999997,6502.0,2.248725,3.263749999999999,1.4726500000000007
895,16,7,10,21,38,895.0,1.1890249999999996,13.0,5.323449999999998,3.4477749999999996,4.298525000000001,6565.0,3.1443000000000008,4.124399999999995,1.3731249999999997
896,0,2,8,400,57,896.0,1.5671500000000003,37.0,0.7114250000000001,0.0,0.422875,1849.0,1.1044749999999999,2.2089250000000007,0.18407500000000002
897,5,2,8,400,57,897.0,2.5622249999999998,7.0,7.378049999999999,3.0796000000000006,3.0399000000000003,5945.0,2.358224999999998,4.427875000000004,1.0547
898,0,3,8,400,57,898.0,0.373125,24.0,3.666675,1.3283500000000006,3.4726500000000002,3291.0,0.811,2.517374999999999,0.9402750000000002
899,0,2,9,400,57,899.0,0.23382499999999998,7.0,6.273699999999998,2.462650000000002,5.616999999999998,5844.0,2.5273499999999998,3.447725000000001,1.1442499999999998
900,0,2,8,242,57,900.0,1.5671500000000003,37.0,0.7114250000000001,0.0,0.422875,1849.0,1.1044749999999999,2.2089250000000007,0.18407500000000002
901,0,2,8,400,23,901.0,1.1890249999999996,13.0,5.323449999999998,3.4477749999999996,4.298525000000001,6565.0,3.1443000000000008,4.124399999999995,1.3731249999999997
902,5,3,9,242,23,902.0,0.915425,22.0,3.0398500000000017,3.41285,5.119575000000003,4096.0,1.6717,1.0696500000000007,0.6964999999999999
903,10,6,3,150,7,903.0,0.915425,22.0,3.0398500000000017,3.41285,5.119575000000003,4096.0,1.6717,1.0696500000000007,0.6964999999999999
904,15,6,3,150,7,904.0,0.915425,22.0,3.0398500000000017,3.41285,5.119575000000003,4096.0,1.6717,1.0696500000000007,0.6964999999999999
905,10,8,3,150,7,905.0,0.6865999999999997,5.0,5.308525000000004,5.756225000000001,2.875700000000001,5797.0,2.0248249999999994,4.198949999999997,1.5273750000000006
906,10,6,4,150,7,906.0,0.6865999999999997,5.0,5.308525000000004,5.756225000000001,2.875700000000001,5797.0,2.0248249999999994,4.198949999999997,1.5273750000000006
907,10,6,3,492,7,907.0,2.1293000000000024,26.0,5.164075000000001,1.9253500000000008,2.3333499999999985,5302.0,1.9651500000000006,4.144225000000002,0.4079499999999999
908,10,6,3,150,73,908.0,0.6517249999999997,33.0,2.0547000000000017,0.497525,2.0796249999999996,2368.0,1.0895500000000005,1.77115,0.27362500000000006
909,15,8,4,492,73,909.0,0.7264000000000006,4.0,4.636825000000001,4.860675,6.975174999999999,7358.0,3.4625999999999992,3.452749999999999,1.3283250000000009
910,15,4,10,275,32,910.0,0.6865999999999997,5.0,5.308525000000004,5.756225000000001,2.875700000000001,5797.0,2.0248249999999994,4.198949999999997,1.5273750000000006
911,20,4,10,275,32,911.0,0.75125,37.0,1.4726,0.9303500000000001,1.1442750000000002,2083.0,1.0198750000000003,1.5223749999999998,0.21392499999999995
912,15,1,10,275,32,912.0,2.8060499999999995,9.0,4.945250000000002,3.3383,3.253725,5845.0,1.4576999999999998,2.8707249999999997,2.0994749999999986
913,15,4,2,275,32,913.0,0.9850500000000006,35.0,0.0,0.0,0.0,1355.0,0.0,3.3730750000000014,0.0
914,15,4,10,367,32,914.0,1.5124000000000002,5.0,5.542224999999995,5.383025,5.278725,7416.0,3.184025000000001,5.6864750000000015,1.1243500000000004
915,15,4,10,275,98,915.0,2.1293000000000024,26.0,5.164075000000001,1.9253500000000008,2.3333499999999985,5302.0,1.9651500000000006,4.144225000000002,0.4079499999999999
916,20,1,2,367,98,916.0,2.139300000000001,36.0,0.6616999999999998,0.0,0.845775,2324.0,1.2537249999999998,2.069650000000002,0.16915000000000002
917,5,8,5,25,82,917.0,2.1293000000000024,26.0,5.164075000000001,1.9253500000000008,2.3333499999999985,5302.0,1.9651500000000006,4.144225000000002,0.4079499999999999
918,10,8,5,25,82,918.0,0.6815750000000002,26.0,1.7463,1.457775,1.960225,2670.0,0.8905249999999999,1.5771250000000006,0.9402749999999999
